"tpc_ch1" "tpc_ch10" "tpc_ch11" "tpc_ch12" "tpc_ch13" "tpc_ch14" "tpc_ch15" "tpc_ch2" "tpc_ch3" "tpc_ch4" "tpc_ch5" "tpc_ch6" "tpc_ch7" "tpc_ch8" "tpc_ch9"
"irrelevant" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0.0245459008345606 0 0
"jacob" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"joint" 0 0 0 0 0 0 0 0 0 0 0.0458715596330275 0 0 0 0
"keeps" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"logos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mandate" 0 0.121285627653123 0.0638365783593999 0.0136128505309012 0.0415973377703827 0.0214638334406525 0 0.026291573550677 0 0.0182049881667577 0 0 0 0.0612494895875868 0.18450184501845
"market" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"maternus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"medical" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"melancholy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"miserable" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"monotheism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"monsieur" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mrs" 0 0 0 0 0 0 0 0 0 0 0 0.18634592580044 0 0 0
"multitude" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mythical" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"neo-orthodoxy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nomenclature" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"occurrence" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"outlined" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"palace" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pantheistic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pastor" 0.0243427458617332 0.0606428138265616 0 0.0544514021236047 0.124792013311148 0.0214638334406525 0 0.0920205074273695 0.0142287990893569 0.109229929000546 0.0229357798165138 0.0338810774182619 0 0.0816659861167824 0.03690036900369
"pedagogical" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"penalty" 0 0 0.0319182891797 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"pentecost" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"persecutor" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pfaall" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"phrygian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"plenty" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"populace" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pre-pauline" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"presbyter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pringle-pattison" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"printing" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"proclaim" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"pronouncement" 0 0 0 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"propaganda" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0.0338810774182619 0.0490918016691213 0 0
"pulpit" 0 0 0.0319182891797 0 0 0 0 0.052583147101354 0 0.0182049881667577 0 0 0 0 0
"pupils" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"qualifications" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"quarrel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"races" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"railway" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reduction" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reflected" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reinforced" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"rejecting" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"removal" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"request" 0 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0.0169405387091309 0 0.0408329930583912 0.03690036900369
"reserve" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"restraint" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"revenge" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rhymes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ring" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rulers" 0 0.0606428138265616 0.0638365783593999 0.0136128505309012 0 0 0 0 0 0 0 0.0169405387091309 0 0 0.0738007380073801
"ruling" 0 0 0 0.0272257010618023 0.0415973377703827 0.0214638334406525 0 0 0 0 0.0229357798165138 0 0 0.0408329930583912 0.03690036900369
"salient" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"savage" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"secretary" 0 0 0 0.0408385515927035 0 0 0 0.0131457867753385 0 0 0.0458715596330275 0.152464848382179 0.0490918016691213 0 0
"sentiment" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"seriousness" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"shalt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"shrill" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"silk" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sinned" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"skepticism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"spectacle" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"speculations" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"stability" 0.0486854917234664 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"straight" 0 0 0 0 0 0 0.0263088660878716 0 0 0.0182049881667577 0 0 0 0 0
"successive" 0.0243427458617332 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0.0490918016691213 0 0
"sufficiency" 0.0243427458617332 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"suffrage" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"swallowed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"synergism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"syntax" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"syrian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tale" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"territory" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"theirs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"thinker" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"thirteen" 0 0 0 0.0136128505309012 0 0 0 0.0131457867753385 0 0.0364099763335154 0.0229357798165138 0 0 0 0.03690036900369
"threatened" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tomb" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"towns" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"unaccountable" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"uneasiness" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"universities" 0 0 0 0 0 0 0.0263088660878716 0 0.0142287990893569 0 0 0 0 0 0
"vos" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"waters" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"weary" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"web" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wicked" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wonders" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"xiii" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"actuality" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"administration" 0 0 0 0 0 0 0 0 0.0569151963574274 0.0364099763335154 0 0.0169405387091309 0 0 0.03690036900369
"aeschylus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"africa" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"ainsworth" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alienation" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"anarchy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ancients" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"anticipated" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0408329930583912 0
"appalling" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"applicable" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"archaic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"arising" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0.0204164965291956 0
"attach" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"aunt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bag" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"baptized" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"beheld" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bent" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0 0 0 0
"bishops" 0 0 0 0 0 0 0 0 0 0 0.0688073394495413 0 0 0 0
"bite" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"blame" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"branches" 0.0243427458617332 0 0 0 0 0 0.0263088660878716 0.0394373603260155 0 0 0.0458715596330275 0 0 0 0
"bravery" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"campaign" 0 0 0 0.0272257010618023 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"castes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"celebration" 0 0 0.0319182891797 0.0272257010618023 0 0 0 0 0 0.0364099763335154 0 0 0.0245459008345606 0 0
"chances" 0 0 0 0 0 0.042927666881305 0 0 0 0 0 0 0 0 0
"chaos" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"charged" 0 0 0 0 0 0 0.0263088660878716 0.0131457867753385 0 0 0 0.0169405387091309 0 0 0
"christos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"closing" 0 0 0 0 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"codes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"commit" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"compliance" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"conformity" 0 0 0 0 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0.0245459008345606 0 0
"connexion" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"contemplated" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0.0204164965291956 0
"convince" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"core" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0.03690036900369
"creek" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cumont" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"deceive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"decide" 0 0 0.0638365783593999 0 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0 0 0
"decomposition" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"deficiency" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"define" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"deistic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"destroying" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dialogues" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"dimensions" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"disagreement" 0.0243427458617332 0 0 0 0.0415973377703827 0 0 0 0.0426863972680706 0 0 0 0 0 0
"distribute" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"distributing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"divorce" 0 0 0 0 0 0 0 0.026291573550677 0 0 0 0 0 0 0
"ebooks" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"eighteen" 0.0243427458617332 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0.03690036900369
"emotional" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ended" 0.0730282375851996 0 0 0 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0 0.0408329930583912 0
"er" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"excellencies" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"exceptional" 0 0 0 0 0 0 0 0 0 0.0182049881667577 0 0.0169405387091309 0 0 0
"expectations" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"eyewitnesses" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"facto" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fancies" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"far-reaching" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"fastened" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"faulty" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"first-rate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"flowing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"forty" 0 0 0 0 0 0 0 0 0 0 0 0.0169405387091309 0 0 0
"frau" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fro" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"fullest" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gap" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gather" 0 0 0 0 0 0 0 0 0 0 0 0.0338810774182619 0 0 0
"gloom" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"gnosticism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"goddess" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"guarantee" 0 0 0 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"haste" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"hate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"heading" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"healing" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"hideous" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"honors" 0 0 0.0319182891797 0 0 0 0 0 0 0 0 0 0 0 0
"hospitality" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hotel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hunger" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hymn" 0 0 0 0 0.0415973377703827 0 0 0 0 0 0 0 0 0 0
"hypocrisy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"hypotheses" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"immigration" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"imperial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"impulses" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"inadequate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"incarnate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"increases" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"infallibility" 0 0 0.0319182891797 0 0 0.0214638334406525 0 0.026291573550677 0.0569151963574274 0 0.0229357798165138 0 0 0.0204164965291956 0
"injury" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"instructed" 0.0243427458617332 0 0 0 0 0 0 0.0131457867753385 0.0142287990893569 0 0 0 0 0 0.03690036900369
"intellectually" 0 0 0 0 0 0 0.0263088660878716 0 0 0.0182049881667577 0 0 0 0 0
"intents" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"interior" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"intonation" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"introduces" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"journeys" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"karl" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"laborious" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lamentable" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0.0229357798165138 0 0 0.0204164965291956 0
"lightly" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"listened" 0 0 0 0 0 0 0 0 0 0 0.0229357798165138 0 0 0 0
"lucan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mary" 0 0 0 0 0 0 0 0.026291573550677 0 0 0 0.0169405387091309 0 0.0204164965291956 0
"medicine" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"milk" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"misleading" 0 0 0 0.0272257010618023 0 0 0 0 0 0 0 0 0 0 0
"monthly" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mutual" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"myths" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nail" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"noah" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nonsense" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"notable" 0 0 0 0 0 0 0.0263088660878716 0 0.0142287990893569 0 0 0 0 0 0
"ob" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"obeyed" 0 0 0.0319182891797 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"obtains" 0 0 0 0 0.0415973377703827 0 0 0.0131457867753385 0 0 0.0229357798165138 0 0 0 0
"occasions" 0 0 0 0 0 0.042927666881305 0 0 0.0142287990893569 0 0 0 0 0 0
"occupy" 0 0 0.0319182891797 0 0 0.0214638334406525 0 0 0 0 0 0 0 0 0
"offence" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"operates" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ordained" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"ourang-outang" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"overcoming" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"owe" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"par" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"partially" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0.0229357798165138 0 0 0 0
"patriotism" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"physician" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pisidian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pit" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"plea" 0 0.0606428138265616 0 0.0136128505309012 0 0 0 0 0 0 0.0229357798165138 0 0 0.0204164965291956 0
"polemic" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pope" 0 0 0.0319182891797 0.0136128505309012 0 0 0 0 0 0.0182049881667577 0 0 0 0.0204164965291956 0
"prevented" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"privileges" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"prodigious" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"producing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"progressive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"prohibition" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"protestants" 0 0 0 0 0 0 0.0263088660878716 0.026291573550677 0 0 0 0 0 0 0
"pursued" 0 0 0 0 0 0.0214638334406525 0 0 0 0.0182049881667577 0 0 0 0 0
"qualification" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"racial" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"realizing" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reasonably" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reducing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reflect" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"relatives" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"resembles" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"restricted" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0.0229357798165138 0.0169405387091309 0 0 0.03690036900369
"revealing" 0.0243427458617332 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"rivers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rope" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rudder" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"s-head" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schürer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sciences" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"score" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"secrets" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"senate" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sentences" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"separateness" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"seventeenth" 0 0 0 0 0 0 0.0526177321757432 0 0 0 0 0 0 0 0
"silas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"soldiers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0
"sovereignty" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"spend" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"stairs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"steady" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"storm" 0 0.0606428138265616 0 0 0 0 0 0.0131457867753385 0 0.0182049881667577 0 0 0 0 0
"strangely" 0 0.0606428138265616 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"string" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"submission" 0 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"successors" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"summing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"superstitions" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"surprise" 0.0243427458617332 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03690036900369
"suspicious" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sustained" 0 0 0.0319182891797 0.0136128505309012 0.0415973377703827 0 0 0 0 0 0 0 0 0.0204164965291956 0.03690036900369
"thesis" 0 0 0 0.0272257010618023 0 0 0.0263088660878716 0 0 0 0 0.0169405387091309 0 0 0
"thin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"throwing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"til" 0 0 0 0 0 0.107319167203262 0.0526177321757432 0 0.0142287990893569 0.0364099763335154 0 0 0 0 0
"tim" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"timeless" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"token" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"trembling" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tricks" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0 0 0
"trivial" 0.0243427458617332 0.0606428138265616 0 0 0 0 0 0 0 0 0 0 0 0 0
"tübingen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"twenty-five" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0204164965291956 0.03690036900369
"twice" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"unchanged" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"undergone" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"undertake" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"universality" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"unreasonable" 0 0 0 0 0 0 0.0263088660878716 0 0 0 0 0 0 0 0
"unrighteousness" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"urges" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"utility" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"uttered" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"voiced" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0.0458715596330275 0.0169405387091309 0 0 0
"walks" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"weapon" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"welcome" 0 0 0 0.0136128505309012 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"wiped" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"woe" 0 0 0 0 0 0 0 0 0.0142287990893569 0 0 0 0 0 0
"women^s" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"worn" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"worshipers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"writes" 0 0 0 0.0136128505309012 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"youthful" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"abnormal" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"actor" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"admitting" 0 0 0 0 0 0 0 0.0131457867753385 0 0 0 0 0 0 0
"advertisement" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"affectation" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alarm" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"amply" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"analytical" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"anathema" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"angel" 0 0 0 0 0 0 0 0 0 0 0 0 0.0245459008345606 0 0
"antinomies" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"antiochus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"aristotelian" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ascribed" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"associations" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"astonishing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"astonishment" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
